Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Returns,Log_Returns
2022-02-23,31.020000457763672,31.020000457763672,31.06999969482422,27.200000762939453,28.040000915527344,0,^VIX,0.07670951172469942,0.0739096419462359
2022-02-24,30.31999969482422,30.31999969482422,37.790000915527344,29.450000762939453,37.5,0,^VIX,-0.02256611065794678,-0.022824621796435525
2022-02-25,27.59000015258789,27.59000015258789,32.0,26.93000030517578,31.68000030517578,0,^VIX,-0.09003956364492816,-0.09435415694926126
2022-02-28,30.149999618530273,30.149999618530273,33.5099983215332,28.43000030517578,32.439998626708984,0,^VIX,0.09278722188416721,0.08873151676105341
2022-03-01,33.31999969482422,33.31999969482422,35.189998626708984,29.440000534057617,29.450000762939453,0,^VIX,0.10514096571814391,0.09997289761890603
2022-03-02,30.739999771118164,30.739999771118164,34.40999984741211,30.1200008392334,34.20000076293945,0,^VIX,-0.07743097080840666,-0.08059307747498817
2022-03-03,30.479999542236328,30.479999542236328,32.0099983215332,29.309999465942383,30.520000457763672,0,^VIX,-0.008458042642086161,-0.008494014864764431
2022-03-04,31.979999542236328,31.979999542236328,34.650001525878906,31.469999313354492,31.899999618530273,0,^VIX,0.04921259916429599,0.04803997729179485
2022-03-07,36.45000076293945,36.45000076293945,36.54999923706055,32.59000015258789,35.880001068115234,0,^VIX,0.1397748994586303,0.13083078629404346
2022-03-08,35.130001068115234,35.130001068115234,37.52000045776367,32.779998779296875,36.189998626708984,0,^VIX,-0.036213982639098585,-0.03688598270340872
2022-03-09,32.45000076293945,32.45000076293945,34.119998931884766,31.389999389648438,33.7400016784668,0,^VIX,-0.07628807923971881,-0.07935503002105185
2022-03-10,30.229999542236328,30.229999542236328,34.029998779296875,30.229999542236328,33.029998779296875,0,^VIX,-0.0684129789987108,-0.07086567301265848
2022-03-11,30.75,30.75,31.040000915527344,28.84000015258789,30.43000030517578,0,^VIX,0.01720147091094537,0.017055200603855316
2022-03-14,31.770000457763672,31.770000457763672,33.18000030517578,30.059999465942383,31.030000686645508,0,^VIX,0.03317074659394059,0.03263246843757496
2022-03-15,29.829999923706055,29.829999923706055,33.83000183105469,29.56999969482422,33.130001068115234,0,^VIX,-0.06106391268822087,-0.06300786672106938
2022-03-16,26.670000076293945,26.670000076293945,29.799999237060547,26.290000915527344,29.020000457763672,0,^VIX,-0.10593361902427767,-0.11197525491444416
2022-03-17,25.670000076293945,25.670000076293945,27.469999313354492,25.25,26.510000228881836,0,^VIX,-0.03749531297860276,-0.03821634319943387
2022-03-18,23.8700008392334,23.8700008392334,26.81999969482422,23.850000381469727,26.360000610351562,0,^VIX,-0.07012073360774285,-0.07270052234591615
2022-03-21,23.530000686645508,23.530000686645508,25.360000610351562,22.989999771118164,25.139999389648438,0,^VIX,-0.014243826587096553,-0.014346243588262985
2022-03-22,22.940000534057617,22.940000534057617,24.020000457763672,22.700000762939453,24.020000457763672,0,^VIX,-0.025074378893781613,-0.02539409693912241
2022-03-23,23.56999969482422,23.56999969482422,24.030000686645508,22.639999389648438,23.040000915527344,0,^VIX,0.02746290959458708,0.027092569018550887
2022-03-24,21.670000076293945,21.670000076293945,23.790000915527344,21.489999771118164,23.610000610351562,0,^VIX,-0.08061093097712246,-0.08404588493141855
2022-03-25,20.809999465942383,20.809999465942383,22.860000610351562,20.799999237060547,21.8700008392334,0,^VIX,-0.03968623014876527,-0.04049520432695106
2022-03-28,19.6299991607666,19.6299991607666,23.329999923706055,19.540000915527344,22.139999389648438,0,^VIX,-0.056703524048953846,-0.058374649206258046
2022-03-29,18.899999618530273,18.899999618530273,19.729999542236328,18.670000076293945,19.700000762939453,0,^VIX,-0.03718795585561396,-0.03789706365376279
2022-03-30,19.329999923706055,19.329999923706055,20.510000228881836,18.719999313354492,19.3799991607666,0,^VIX,0.02275133935739304,0.022496387391307392
2022-03-31,20.559999465942383,20.559999465942383,21.479999542236328,19.540000915527344,19.68000030517578,0,^VIX,0.06363163720077791,0.06168912533807853
2022-04-01,19.6299991607666,19.6299991607666,20.860000610351562,19.40999984741211,20.6200008392334,0,^VIX,-0.04523347905316466,-0.04628844907562309
2022-04-04,18.56999969482422,18.56999969482422,20.780000686645508,18.450000762939453,20.75,0,^VIX,-0.05399895625369899,-0.05551160660496785
2022-04-05,21.030000686645508,21.030000686645508,21.56999969482422,18.549999237060547,18.790000915527344,0,^VIX,0.13247178418139316,0.12440266343456106
2022-04-06,22.100000381469727,22.100000381469727,24.780000686645508,21.239999771118164,21.270000457763672,0,^VIX,0.05087967950013872,0.0496276034194116
2022-04-07,21.549999237060547,21.549999237060547,23.81999969482422,21.1200008392334,21.969999313354492,0,^VIX,-0.02488692918169999,-0.025201844638247307
2022-04-08,21.15999984741211,21.15999984741211,22.34000015258789,20.280000686645508,21.25,0,^VIX,-0.018097420113952323,-0.018263181367582593
2022-04-11,24.3700008392334,24.3700008392334,24.420000076293945,22.09000015258789,23.09000015258789,0,^VIX,0.15170137121782057,0.14124030229531587
2022-04-12,24.260000228881836,24.260000228881836,25.3799991607666,22.270000457763672,24.940000534057617,0,^VIX,-0.0045137712992801005,-0.004523989123826763
2022-04-13,21.81999969482422,21.81999969482422,24.450000762939453,21.3700008392334,23.520000457763672,0,^VIX,-0.10057710268084685,-0.10600194653157283
2022-04-14,22.700000762939453,22.700000762939453,22.700000762939453,20.850000381469727,21.719999313354492,0,^VIX,0.04033002201755176,0.03953799167815706
2022-04-18,22.170000076293945,22.170000076293945,24.600000381469727,21.979999542236328,24.520000457763672,0,^VIX,-0.023348047085126056,-0.023624931027489242
2022-04-19,21.3700008392334,21.3700008392334,22.920000076293945,20.360000610351562,22.549999237060547,0,^VIX,-0.03608476474097866,-0.03675191846691165
2022-04-20,20.31999969482422,20.31999969482422,21.31999969482422,19.75,21.1299991607666,0,^VIX,-0.04913435204370564,-0.050382500910835126
2022-04-21,22.68000030517578,22.68000030517578,23.280000686645508,19.809999465942383,20.239999771118164,0,^VIX,0.1161417640647251,0.10987788462348555
2022-04-22,28.209999084472656,28.209999084472656,28.270000457763672,22.6200008392334,22.709999084472656,0,^VIX,0.2438271033900683,0.21819300024463079
2022-04-25,27.020000457763672,27.020000457763672,31.600000381469727,26.799999237060547,30.040000915527344,0,^VIX,-0.042183575516809735,-0.043099143086190964
2022-04-26,33.52000045776367,33.52000045776367,33.810001373291016,27.059999465942383,27.3799991607666,0,^VIX,0.2405625421864992,0.21556493979660302
2022-04-27,31.600000381469727,31.600000381469727,32.77000045776367,29.81999969482422,31.110000610351562,0,^VIX,-0.05727923777069188,-0.0589851566056232
2022-04-28,29.989999771118164,29.989999771118164,32.0,28.0,29.90999984741211,0,^VIX,-0.050949385788478296,-0.052293147535713964
2022-04-29,33.400001525878906,33.400001525878906,34.34000015258789,28.540000915527344,28.969999313354492,0,^VIX,0.11370462756871169,0.10769196053867162
2022-05-02,32.34000015258789,32.34000015258789,36.63999938964844,31.739999771118164,33.349998474121094,0,^VIX,-0.031736566612720285,-0.03225108680044981
2022-05-03,29.25,29.25,32.81999969482422,29.059999465942383,31.760000228881836,0,^VIX,-0.09554731410044925,-0.1004252851893356
2022-05-04,25.420000076293945,25.420000076293945,29.420000076293945,24.940000534057617,29.1200008392334,0,^VIX,-0.13094016833183098,-0.14034330491522218
2022-05-05,31.200000762939453,31.200000762939453,33.20000076293945,25.780000686645508,25.969999313354492,0,^VIX,0.2273800420652159,0.20488185050598062
2022-05-06,30.190000534057617,30.190000534057617,35.34000015258789,29.829999923706055,32.22999954223633,0,^VIX,-0.032371801416157364,-0.032907357859992
2022-05-09,34.75,34.75,35.47999954223633,31.899999618530273,31.899999618530273,0,^VIX,0.15104337148978209,0.14066881060216926
2022-05-10,32.9900016784668,32.9900016784668,34.84000015258789,32.2400016784668,33.65999984741211,0,^VIX,-0.0506474337131857,-0.05197503589226457
2022-05-11,32.560001373291016,32.560001373291016,34.38999938964844,30.690000534057617,32.869998931884766,0,^VIX,-0.01303426139127628,-0.01311995280695535
2022-05-12,31.770000457763672,31.770000457763672,34.7599983215332,31.700000762939453,33.7400016784668,0,^VIX,-0.02426292635771765,-0.024562120621479416
2022-05-13,28.8700008392334,28.8700008392334,31.200000762939453,28.780000686645508,31.09000015258789,0,^VIX,-0.09128106946002879,-0.09571943994586465
2022-05-16,27.469999313354492,27.469999313354492,30.229999542236328,27.360000610351562,30.010000228881836,0,^VIX,-0.04849329702742333,-0.04970854763325103
2022-05-17,26.100000381469727,26.100000381469727,27.170000076293945,25.510000228881836,27.06999969482422,0,^VIX,-0.04987255064177387,-0.051159146166640086
2022-05-18,30.959999084472656,30.959999084472656,31.489999771118164,26.209999084472656,26.739999771118164,0,^VIX,0.18620684413680677,0.17076069020588336
2022-05-19,29.350000381469727,29.350000381469727,33.11000061035156,29.059999465942383,31.239999771118164,0,^VIX,-0.05200254362444057,-0.05340345987885895
2022-05-20,29.43000030517578,29.43000030517578,32.90999984741211,28.059999465942383,28.780000686645508,0,^VIX,0.002725721385562929,0.0027220133435583802
2022-05-23,28.479999542236328,28.479999542236328,30.389999389648438,28.290000915527344,28.979999542236328,0,^VIX,-0.03228001199756625,-0.032812502144316524
2022-05-24,29.450000762939453,29.450000762939453,31.06999969482422,29.040000915527344,29.43000030517578,0,^VIX,0.03405903217324835,0.0334918655332464
2022-05-25,28.3700008392334,28.3700008392334,30.229999542236328,28.15999984741211,29.329999923706055,0,^VIX,-0.03667232243556173,-0.03736165760137902
2022-05-26,27.5,27.5,28.459999084472656,27.110000610351562,28.420000076293945,0,^VIX,-0.030666225361201227,-0.031146273729954037
2022-05-27,25.719999313354492,25.719999313354492,27.540000915527344,25.56999969482422,27.5,0,^VIX,-0.06472729769620034,-0.06691713200005558
2022-05-31,26.190000534057617,26.190000534057617,28.350000381469727,25.940000534057617,27.469999313354492,0,^VIX,0.018273764900883505,0.018108806238811843
2022-06-01,25.690000534057617,25.690000534057617,27.729999542236328,25.3799991607666,26.049999237060547,0,^VIX,-0.019091255815355868,-0.019275847000948997
2022-06-02,24.719999313354492,24.719999313354492,26.5,24.329999923706055,25.729999542236328,0,^VIX,-0.03775792917626375,-0.038489227097765165
2022-06-03,24.790000915527344,24.790000915527344,25.959999084472656,24.760000228881836,24.90999984741211,0,^VIX,0.0028317801018318267,0.002827778165847551
2022-06-06,25.06999969482422,25.06999969482422,25.809999465942383,24.81999969482422,25.3700008392334,0,^VIX,0.011294827307630095,0.011231517018839617
2022-06-07,24.020000457763672,24.020000457763672,26.239999771118164,23.8799991607666,25.540000915527344,0,^VIX,-0.041882698438058696,-0.04278506428781263
2022-06-08,23.959999084472656,23.959999084472656,24.780000686645508,23.739999771118164,24.3700008392334,0,^VIX,-0.0024979755265417403,-0.0025011006728514825
2022-06-09,26.09000015258789,26.09000015258789,26.239999771118164,23.81999969482422,24.290000915527344,0,^VIX,0.08889821158196898,0.08516636996056637
2022-06-10,27.75,27.75,29.6299991607666,26.049999237060547,26.260000228881836,0,^VIX,0.06362590408982616,0.061683735195286235
2022-06-13,34.02000045776367,34.02000045776367,35.04999923706055,31.290000915527344,31.3700008392334,0,^VIX,0.2259459624419342,0.20371276023099444
2022-06-14,32.689998626708984,32.689998626708984,34.0,32.060001373291016,33.0099983215332,0,^VIX,-0.03909470350260291,-0.039879421696833575
2022-06-15,29.6200008392334,29.6200008392334,32.77000045776367,27.760000228881836,32.38999938964844,0,^VIX,-0.09391244773461938,-0.09861934155361644
2022-06-16,32.95000076293945,32.95000076293945,34.81999969482422,30.350000381469727,30.350000381469727,0,^VIX,0.11242403205118334,0.10654144692998793
2022-06-17,31.1299991607666,31.1299991607666,33.310001373291016,30.469999313354492,32.84000015258789,0,^VIX,-0.05523525220126546,-0.056819326608450633
2022-06-21,30.190000534057617,30.190000534057617,30.649999618530273,29.329999923706055,30.6299991607666,0,^VIX,-0.030195909156774836,-0.030661196085893273
2022-06-22,28.950000762939453,28.950000762939453,31.56999969482422,28.780000686645508,31.450000762939453,0,^VIX,-0.041073194739407515,-0.04194053103593365
2022-06-23,29.049999237060547,29.049999237060547,29.770000457763672,28.739999771118164,29.290000915527344,0,^VIX,0.003454178635086791,0.0034482266622454993
2022-06-24,27.229999542236328,27.229999542236328,29.719999313354492,26.829999923706055,29.06999969482422,0,^VIX,-0.06265059354983915,-0.06469916716028097
2022-06-27,26.950000762939453,26.950000762939453,28.65999984741211,26.93000030517578,28.299999237060547,0,^VIX,-0.01028273169313021,-0.010335964210215428
2022-06-28,28.360000610351562,28.360000610351562,28.68000030517578,26.469999313354492,26.899999618530273,0,^VIX,0.05231910231895376,0.05099639752104341
2022-06-29,28.15999984741211,28.15999984741211,29.360000610351562,27.850000381469727,28.799999237060547,0,^VIX,-0.007052212927895818,-0.007077197314253267
2022-06-30,28.709999084472656,28.709999084472656,30.219999313354492,28.280000686645508,29.420000076293945,0,^VIX,0.019531223012811516,0.019342936372938047
2022-07-01,26.700000762939453,26.700000762939453,29.59000015258789,26.690000534057617,29.530000686645508,0,^VIX,-0.07001039309054802,-0.07258186826346097
2022-07-05,27.540000915527344,27.540000915527344,29.81999969482422,27.299999237060547,27.3700008392334,0,^VIX,0.031460678973232126,0.030975932563342613
2022-07-06,26.729999542236328,26.729999542236328,28.06999969482422,26.43000030517578,27.84000015258789,0,^VIX,-0.029411813593453018,-0.029853013518694623
2022-07-07,26.079999923706055,26.079999923706055,26.790000915527344,25.65999984741211,26.729999542236328,0,^VIX,-0.024317232684692103,-0.024617778892291938
2022-07-08,24.639999389648438,24.639999389648438,26.610000610351562,24.43000030517578,26.40999984741211,0,^VIX,-0.05521474456557396,-0.056797620238513646
2022-07-11,26.170000076293945,26.170000076293945,26.739999771118164,25.790000915527344,26.420000076293945,0,^VIX,0.062094185249382816,0.060242605562818095
2022-07-12,27.290000915527344,27.290000915527344,27.75,25.81999969482422,27.139999389648438,0,^VIX,0.04279712785511025,0.04190664881096002
2022-07-13,26.81999969482422,26.81999969482422,29.059999465942383,26.229999542236328,27.350000381469727,0,^VIX,-0.01722246994999932,-0.017372501793467377
2022-07-14,26.399999618530273,26.399999618530273,28.450000762939453,26.200000762939453,27.469999313354492,0,^VIX,-0.01565995828012623,-0.01578387077220841
2022-07-15,24.229999542236328,24.229999542236328,26.719999313354492,24.1299991607666,26.719999313354492,0,^VIX,-0.08219697377460611,-0.08577247976665912
2022-07-18,25.299999237060547,25.299999237060547,25.90999984741211,24.3799991607666,24.829999923706055,0,^VIX,0.04416012030702099,0.043212849641764174
2022-07-19,24.5,24.5,25.40999984741211,24.229999542236328,25.1200008392334,0,^VIX,-0.031620524157513485,-0.03213124802708314
2022-07-20,23.8799991607666,23.8799991607666,24.729999542236328,23.399999618530273,24.229999542236328,0,^VIX,-0.02530615670340397,-0.025631864170057687
2022-07-21,23.110000610351562,23.110000610351562,24.670000076293945,22.920000076293945,24.06999969482422,0,^VIX,-0.03224449654420847,-0.032775802683622235
2022-07-22,23.030000686645508,23.030000686645508,23.809999465942383,22.40999984741211,23.299999237060547,0,^VIX,-0.003461701496893066,-0.003467707049144895
2022-07-25,23.360000610351562,23.360000610351562,24.56999969482422,23.190000534057617,24.329999923706055,0,^VIX,0.014329132169649261,0.014227440440233092
2022-07-26,24.690000534057617,24.690000534057617,25.309999465942383,23.81999969482422,23.950000762939453,0,^VIX,0.056934926753241966,0.05537314089952161
2022-07-27,23.239999771118164,23.239999771118164,24.40999984741211,23.020000457763672,24.270000457763672,0,^VIX,-0.058728259683077266,-0.06052340285251661
2022-07-28,22.329999923706055,22.329999923706055,23.540000915527344,22.219999313354492,23.329999923706055,0,^VIX,-0.0391566203259186,-0.03994385969968467
2022-07-29,21.329999923706055,21.329999923706055,22.15999984741211,21.209999084472656,22.1299991607666,0,^VIX,-0.04478280355650055,-0.045816533528988145
2022-08-01,22.84000015258789,22.84000015258789,23.270000457763672,22.260000228881836,22.40999984741211,0,^VIX,0.07079232228236565,0.06839886256211848
2022-08-02,23.93000030517578,23.93000030517578,24.68000030517578,22.670000076293945,24.079999923706055,0,^VIX,0.04772329883125637,0.046619523204595135
2022-08-03,21.950000762939453,21.950000762939453,23.920000076293945,21.68000030517578,23.860000610351562,0,^VIX,-0.08274130869142016,-0.08636574039389384
2022-08-04,21.440000534057617,21.440000534057617,22.65999984741211,21.440000534057617,22.059999465942383,0,^VIX,-0.02323463376561352,-0.023508813167236665
2022-08-05,21.149999618530273,21.149999618530273,22.579999923706055,20.760000228881836,21.5,0,^VIX,-0.013526161767891565,-0.013618473656111645
2022-08-08,21.290000915527344,21.290000915527344,22.010000228881836,20.829999923706055,21.739999771118164,0,^VIX,0.006619446785919081,0.006597634452187501
2022-08-09,21.770000457763672,21.770000457763672,22.229999542236328,21.40999984741211,21.40999984741211,0,^VIX,0.02254577367755073,0.022295374365645357
2022-08-10,19.739999771118164,19.739999771118164,22.34000015258789,19.540000915527344,22.280000686645508,0,^VIX,-0.09324761800459969,-0.09788587386321505
2022-08-11,20.200000762939453,20.200000762939453,20.850000381469727,19.709999084472656,19.84000015258789,0,^VIX,0.023302988710988792,0.02303561976592722
2022-08-12,19.530000686645508,19.530000686645508,20.350000381469727,19.1200008392334,20.34000015258789,0,^VIX,-0.033168319355867615,-0.03373086212935113
2022-08-15,19.950000762939453,19.950000762939453,21.15999984741211,19.809999465942383,20.739999771118164,0,^VIX,0.021505379494489052,0.02127740153136365
2022-08-16,19.690000534057617,19.690000534057617,20.389999389648438,19.5,20.229999542236328,0,^VIX,-0.013032592428007916,-0.013118261804125196
2022-08-17,19.899999618530273,19.899999618530273,20.6299991607666,19.40999984741211,19.739999771118164,0,^VIX,0.010665265554941072,0.010608792786787835
2022-08-18,19.559999465942383,19.559999465942383,20.610000610351562,19.43000030517578,20.510000228881836,0,^VIX,-0.017085435130927973,-0.01723307525800178
2022-08-19,20.600000381469727,20.600000381469727,21.270000457763672,20.079999923706055,20.15999984741211,0,^VIX,0.05316978240915504,0.05180445701037145
2022-08-22,23.799999237060547,23.799999237060547,24.6200008392334,22.389999389648438,22.40999984741211,0,^VIX,0.1553397473948257,0.14439445430766584
2022-08-23,24.110000610351562,24.110000610351562,24.209999084472656,23.06999969482422,24.1299991607666,0,^VIX,0.013025268202878415,0.0129411688872171
2022-08-24,22.81999969482422,22.81999969482422,24.860000610351562,22.729999542236328,24.3700008392334,0,^VIX,-0.05350480642350064,-0.05498938644760836
2022-08-25,21.780000686645508,21.780000686645508,23.1299991607666,21.770000457763672,22.40999984741211,0,^VIX,-0.04557401499065716,-0.04664518202952005
2022-08-26,25.559999465942383,25.559999465942383,25.899999618530273,21.670000076293945,22.06999969482422,0,^VIX,0.17355365748976292,0.1600364595838233
2022-08-29,26.209999084472656,26.209999084472656,27.670000076293945,25.469999313354492,26.860000610351562,0,^VIX,0.02543034554427015,0.02511237378979406
2022-08-30,26.209999084472656,26.209999084472656,27.690000534057617,25.1299991607666,25.75,0,^VIX,0.0,0.0
2022-08-31,25.8700008392334,25.8700008392334,26.6200008392334,25.309999465942383,25.860000610351562,0,^VIX,-0.01297208153817453,-0.013056953766507983
2022-09-01,25.559999465942383,25.559999465942383,27.450000762939453,25.25,26.8799991607666,0,^VIX,-0.011983044578061208,-0.012055420023286018
2022-09-02,25.469999313354492,25.469999313354492,26.280000686645508,23.190000534057617,25.510000228881836,0,^VIX,-0.003521132803927185,-0.003527346582686881
2022-09-06,26.90999984741211,26.90999984741211,27.799999237060547,25.329999923706055,25.459999084472656,0,^VIX,0.056537124965786445,0.05499669703613608
2022-09-07,24.639999389648438,24.639999389648438,27.149999618530273,24.540000915527344,26.93000030517578,0,^VIX,-0.08435527575753499,-0.08812684517395283
2022-09-08,23.610000610351562,23.610000610351562,25.899999618530273,23.559999465942383,24.700000762939453,0,^VIX,-0.041801899545889976,-0.04270073694573565
2022-09-09,22.790000915527344,22.790000915527344,23.56999969482422,22.639999389648438,23.489999771118164,0,^VIX,-0.03473103234333241,-0.035348493518901965
2022-09-12,23.8700008392334,23.8700008392334,24.229999542236328,23.15999984741211,23.579999923706055,0,^VIX,0.047389200540585596,0.046300592079318664
2022-09-13,27.270000457763672,27.270000457763672,28.149999618530273,23.530000686645508,23.670000076293945,0,^VIX,0.14243818596528657,0.13316473813460536
2022-09-14,26.15999984741211,26.15999984741211,27.559999465942383,26.15999984741211,26.729999542236328,0,^VIX,-0.04070409210556314,-0.04155569288771608
2022-09-15,26.270000457763672,26.270000457763672,26.93000030517578,25.420000076293945,26.100000381469727,0,^VIX,0.004204916322369412,0.004196100366660546
2022-09-16,26.299999237060547,26.299999237060547,28.450000762939453,26.139999389648438,27.469999313354492,0,^VIX,0.001141940570009048,0.0011412890518258574
2022-09-19,25.760000228881836,25.760000228881836,27.950000762939453,25.559999465942383,27.690000534057617,0,^VIX,-0.02053228227542203,-0.02074600005329651
2022-09-20,27.15999984741211,27.15999984741211,27.809999465942383,25.610000610351562,25.649999618530273,0,^VIX,0.054347810795459806,0.05292238695106717
2022-09-21,27.989999771118164,27.989999771118164,30.18000030517578,25.549999237060547,28.030000686645508,0,^VIX,0.030559643901659994,0.030101998277705832
2022-09-22,27.350000381469727,27.350000381469727,28.3799991607666,26.709999084472656,28.15999984741211,0,^VIX,-0.02286528741986016,-0.023130752534395428
2022-09-23,29.920000076293945,29.920000076293945,32.310001373291016,27.579999923706055,27.68000030517578,0,^VIX,0.09396708076704297,0.08981061284051299
2022-09-26,32.2599983215332,32.2599983215332,32.880001068115234,29.829999923706055,31.739999771118164,0,^VIX,0.07820849730188573,0.07530086501150463
2022-09-27,32.599998474121094,32.599998474121094,34.13999938964844,30.299999237060547,31.200000762939453,0,^VIX,0.010539372916239298,0.010484220898846989
2022-09-28,30.18000030517578,30.18000030517578,34.880001068115234,30.030000686645508,34.5,0,^VIX,-0.07423307614159502,-0.07713277811500176
2022-09-29,31.84000015258789,31.84000015258789,33.459999084472656,31.15999984741211,31.670000076293945,0,^VIX,0.05500330784050478,0.053543902316957874
2022-09-30,31.6200008392334,31.6200008392334,33.25,29.389999389648438,31.610000610351562,0,^VIX,-0.0069095261400811125,-0.006933507445969212
2022-10-03,30.100000381469727,30.100000381469727,33.060001373291016,29.6299991607666,33.0,0,^VIX,-0.048070854440891986,-0.04926467389430347
2022-10-04,29.06999969482422,29.06999969482422,29.6200008392334,28.559999465942383,29.520000457763672,0,^VIX,-0.03421929148145797,-0.034818480355421226
2022-10-05,28.549999237060547,28.549999237060547,30.110000610351562,28.5,29.360000610351562,0,^VIX,-0.01788787283187543,-0.018049794693725838
